"x","y"
-0.390348794829521,1
-0.861249012088759,1
0.031935983611953,1
0.567500111461892,1
-1.85051231366369,1
-2.94616882198857,1
-3.11348375625528,1
-0.250902651275152,1
-2.94708159707571,1
-4.20732235501548,1
0.699297459575274,1
-2.95836515507927,1
-2.07157558473282,1
0.5674909979684,1
-2.00755876605134,1
0.904512434337033,1
-6.60243362141295,1
-2.71048444760141,1
-0.61488878520905,1
-1.02391232762812,1
-1.27674578177197,2
3.00998153163398,2
2.18594346297848,2
0.791895636289297,2
1.04502948810628,2
-0.676792037133596,2
-1.1318602002232,2
1.04380167548912,2
2.61957455100598,2
0.148753989615242,2
0.602243775093193,2
-0.126859184592623,2
0.657922193096839,2
1.24437711626701,2
1.47062714037157,2
5.42950346537273,3
3.76148215354634,3
0.85615282826949,3
3.10374192159631,3
4.52872214104371,3
4.6535789438955,3
5.46250905272772,3
3.74159661370869,3
2.37635130284561,3
2.90859533158187,3
0.416909214826916,3
4.08455138995244,3
3.42967523382599,3
7.28842048557218,3
2.10892716197985,3
5.19161475856263,3
3.23391432591902,3
2.37903172391356,3
3.66771960987744,3
4.28630990926142,3
2.69449579573031,3
0.125328461942756,3
3.98073792506423,3
1.95291994840875,3
0.366407492246704,3
